the_geom,the_geom_webmercator,objectid,year,dc_key,code,date_,time,race,sex,age,wound,officer_involved,offender_injured,offender_deceased,location,latino,point_x,point_y,dist,inside,outside,fatal,lat,lng
0101000020E610000030DE665CBECB52C0B4FA8FF14DFF4340,0101000020110F0000CD45180F3BED5FC12EF06E2B208F5241,1306816,2019,201922098010.0,0411,2019-11-02,02:30:00,B,M,19,shoulder,N,N,N,2500 BLOCK N Patton St,0,-75.18349371,39.99456615,22,0,1,0,39.99456615,-75.18349371
0101000020E6100000E518A09F6FCB52C0D68B25D58CFE4340,0101000020110F0000951BC850B5EC5FC1C798DA184A8E5241,1306817,2019,201922098556.0,0411,2019-11-03,19:36:00,B,F,38,head,N,N,N,2100 BLOCK N 28th St,0,-75.17868796,39.98867287,22,0,1,0,39.98867287,-75.17868796
0101000020E6100000E518A09F6FCB52C0D68B25D58CFE4340,0101000020110F0000951BC850B5EC5FC1C798DA184A8E5241,1306818,2019,201922098556.0,0111,2019-11-03,19:36:00,B,M,30,chest,N,N,N,2100 BLOCK N 28th St,0,-75.17868796,39.98867287,22,0,1,1,39.98867287,-75.17868796
0101000020E61000009F897636E0CA52C0BC64B187D5FC4340,0101000020110F000036F2C7B7C1EB5FC1101AAE2D638C5241,1306819,2019,201922099207.0,0111,2019-11-05,20:12:00,B,M,25,head/multi,N,N,N,2000 BLOCK N College Ave,0,-75.16993486,39.97526642,22,0,1,1,39.97526642,-75.16993486
0101000020E61000009F897636E0CA52C0BC64B187D5FC4340,0101000020110F000036F2C7B7C1EB5FC1101AAE2D638C5241,1306820,2019,201922099207.0,0411,2019-11-05,20:12:00,B,M,26,thigh,N,N,N,2000 BLOCK N College Ave,0,-75.16993486,39.97526642,22,0,1,0,39.97526642,-75.16993486
0101000020E61000002D0EE34591CA52C0A2EC6F01CFFC4340,0101000020110F0000D7207BA13BEB5FC190BC91F25B8C5241,1306821,2019,201922100068.0,0411,2019-11-08,18:13:00,B,M,28,head/multi,N,N,N,1700 BLOCK W Master St,0,-75.16511676,39.97506731,22,0,1,0,39.97506731,-75.16511676
0101000020E6100000B7D528FB19CB52C0BC4CA0CAE1FD4340,0101000020110F000026C3DED723EC5FC18B5565818C8D5241,1306822,2019,201922100772.0,0411,2019-11-10,20:33:00,B,M,43,hand,N,N,N,1800 BLOCK N 24th St,0,-75.17346076,39.98345311,22,0,1,0,39.98345311,-75.17346076
0101000020E6100000D4F92AD8CAC952C0A400ACE955FE4340,0101000020110F000091857194EAE95FC1BCC621380D8E5241,1306823,2019,201922102045.0,0411,2019-11-15,16:56:00,B,M,20,chest,N,N,N,2200 BLOCK N Camac St,0,-75.15300564,39.98699685,22,0,1,0,39.98699685,-75.15300564
0101000020E61000001A3790892FCA52C059B3003380FE4340,0101000020110F0000D78EF19D95EA5FC1469FD1173C8E5241,1306824,2019,201922102648.0,0411,2019-11-17,16:47:00,B,M,30,chest,N,N,N,1600 BLOCK W Dauphin St,0,-75.15915145,39.98828733,22,0,1,0,39.98828733,-75.15915145
0101000020E61000007D7B114C79CB52C0654DB0283AFF4340,0101000020110F000061E744BFC5EC5FC12704913C0A8F5241,1306825,2019,201922103672.0,0411,2019-11-21,10:42:00,B,M,20,thigh,N,N,N,2900 BLOCK Cumberland St,0,-75.17927839,39.99396237,22,0,1,0,39.99396237,-75.17927839
0101000020E6100000C5E0272FAECA52C0477A6A5880FE4340,0101000020110F000027E747BD6CEB5FC1BC844A413C8E5241,1306826,2019,201922105070.0,0411,2019-11-26,15:50:00,B,M,59,multi,N,N,N,2200 BLOCK N Lambert St,0,-75.16688136,39.98829179,22,0,1,0,39.98829179,-75.16688136
0101000020E61000004BC762BC22CB52C056C17F259DFD4340,0101000020110F00005792D1B632EC5FC139C0636B408D5241,1306827,2019,201922105794.0,0411,2019-11-30,01:45:00,B,M,25,abdomen,N,N,N,1700 BLOCK N 24th St,0,-75.17399511,39.98135823,22,0,1,0,39.98135823,-75.17399511
0101000020E61000003D0A5BDCD4CA52C0264066CAFBFE4340,0101000020110F0000DE14776FAEEB5FC195D2D318C58E5241,1306828,2019,201922105887.0,0111,2019-11-30,16:40:00,B,F,16,multi,N,N,N,2200 BLOCK Sedgley Ave,0,-75.16924199,39.99205904,22,0,1,1,39.99205904,-75.16924199
0101000020E6100000DB3A5175BCCA52C079D23E2D71FE4340,0101000020110F00000BF03DFC84EB5FC1DDD5D6702B8E5241,1306829,2019,201922106085.0,0411,2019-12-01,12:33:00,B,M,19,multi,N,N,N,2100 BLOCK W Susquehanna Ave,0,-75.16775258,39.98782888,22,0,1,0,39.98782888,-75.16775258
0101000020E61000004F0E34D9DECA52C0A7B758B42DFD4340,0101000020110F0000E93E8766BFEB5FC1D4C806E7C48C5241,1306830,2019,201922107671.0,0111,2019-12-07,01:52:00,B,M,33,multi,N,N,N,2100 BLOCK Ridge Ave,0,-75.16985159,39.97795729,22,0,1,1,39.97795729,-75.16985159
0101000020E6100000859701E370CB52C096C3F6ACCEFD4340,0101000020110F0000D8991376B7EC5FC141C53651778D5241,1306831,2019,201922108327.0,0111,2019-12-09,13:20:00,B,M,36,chest,N,N,N,1700 BLOCK N 27th St,0,-75.17876506,39.98286974,22,1,0,1,39.98286974,-75.17876506
0101000020E61000001C6B56E889C952C0C8F2C71761064440,0101000020110F00003BE131477CE95FC1AF0E2FD0F8965241,1307237,2019,201935060313.0,0411,2019-07-04,20:25:00,B,M,13,leg,N,N,N,1800 BLOCK Medary Ave,0,-75.14904221,40.04983804,35,0,1,0,40.04983804,-75.14904221
0101000020E610000046990D3209CA52C0BCE52CE478054440,0101000020110F000030CF4F7D54EA5FC195525833F7955241,1307238,2019,201935060537.0,0411,2019-07-05,13:12:00,B,M,24,multi,N,N,N,5700 BLOCK N Beechwood St,0,-75.15681125,40.04275181,35,0,1,0,40.04275181,-75.15681125
0101000020E610000046990D3209CA52C0BCE52CE478054440,0101000020110F000030CF4F7D54EA5FC195525833F7955241,1307239,2019,201935060538.0,0411,2019-07-05,13:12:00,B,F,20,foot,N,N,N,5700 BLOCK N Beechwood St,0,-75.15681125,40.04275181,35,0,1,0,40.04275181,-75.15681125
0101000020E6100000AE4C3251C8C952C09DEDD98C36064440,0101000020110F0000A5577F49E6E95FC1015DE39CC9965241,1307240,2019,201935062160.0,0411,2019-07-09,23:54:00,B,F,19,leg,N,N,N,1900 BLOCK GODFREY AVE,0,-75.15285139,40.04853974,35,0,1,0,40.04853974,-75.15285139
0101000020E6100000AE4C3251C8C952C09DEDD98C36064440,0101000020110F0000A5577F49E6E95FC1015DE39CC9965241,1307241,2019,201935062186.0,0411,2019-07-09,23:54:00,B,M,28,multi,N,N,N,1900 BLOCK GODFREY AVE,0,-75.15285139,40.04853974,35,0,1,0,40.04853974,-75.15285139
0101000020E6100000460D8553CFC952C0791E60D6D9024440,0101000020110F00004B065631F2E95FC199922EDC0E935241,1307242,2019,201935062450.0,0411,2019-07-10,19:08:00,B,M,24,head,N,N,N,4500 BLOCK N 17th St,0,-75.15327919,40.02227287,35,0,1,0,40.02227287,-75.15327919
0101000020E6100000BC3B5364C4C952C04C80696ABC034440,0101000020110F000066509F9EDFE95FC10A5A82280A945241,1307243,2019,201935064050.0,0411,2019-07-15,00:59:00,B,M,29,head/multi,N,N,N,1700 BLOCK Belfield Ave,0,-75.15261181,40.02918749,35,0,1,0,40.02918749,-75.15261181
0101000020E61000000184B46B67C952C035E35DC3C6034440,0101000020110F00006ECEDFB241E95FC1966D9FA215945241,1307244,2019,201935064815.0,0411,2019-07-17,01:22:00,B,M,19,multi,N,N,N,5000 BLOCK N Broad St,0,-75.1469373,40.02950327,35,0,1,0,40.02950327,-75.1469373
0101000020E61000000184B46B67C952C035E35DC3C6034440,0101000020110F00006ECEDFB241E95FC1966D9FA215945241,1307245,2019,201935064816.0,0411,2019-07-17,01:22:00,B,M,34,multi,N,N,N,5000 BLOCK N Broad St,0,-75.1469373,40.02950327,35,0,1,0,40.02950327,-75.1469373
0101000020E61000008C34E99D67C952C09244AB6A34054440,0101000020110F00009D64270842E95FC16EA0CC3CAB955241,1307246,2019,201935064897.0,0407,2019-07-17,11:05:00,B,F,35,leg,N,N,N,1500 BLOCK Clearview St,0,-75.14694927,40.04066213,35,1,0,0,40.04066213,-75.14694927
0101000020E610000074B2169791C952C05F29AA02DE024440,0101000020110F0000EF62EB5389E95FC1ADA7F67C13935241,1307247,2019,201935065963.0,0411,2019-07-20,02:33:00,B,M,28,head,N,N,N,4500 BLOCK Carlisle St,0,-75.14951112,40.02240022,35,0,1,0,40.02240022,-75.14951112
0101000020E61000005DECACCC4AC952C0870917B06C054440,0101000020110F0000EB532D1511E95FC1FA5290A9E9955241,1307248,2019,201935069049.0,0411,2019-07-28,15:44:00,B,M,20,thigh,N,N,N,1400 BLOCK Conlyn St,0,-75.1451904,40.04237939,35,0,1,0,40.04237939,-75.1451904
0101000020E61000006135D8CC08C852C0C4680C2975044440,0101000020110F000012D16A22EEE65FC1A19EDB13D7945241,1307249,2019,201935070482.0,0411,2019-08-01,16:17:00,B,M,24,multi,N,N,N,5500 BLOCK N 2nd St,0,-75.12553712,40.03482546,35,0,1,0,40.03482545,-75.12553712
0101000020E6100000CB592B1C39C952C0D5E4EFFF5F054440,0101000020110F00000EBE0D09F3E85FC1134D2A96DB955241,1307250,2019,201935075027.0,0411,2019-08-15,16:26:00,B,M,27,multi,N,N,N,1400 BLOCK W CONLYN ST,0,-75.14411072,40.04199218,35,0,1,0,40.04199218,-75.14411072
0101000020E6100000CB592B1C39C952C0D5E4EFFF5F054440,0101000020110F00000EBE0D09F3E85FC1134D2A96DB955241,1307251,2019,201935075030.0,0411,2019-08-15,16:26:00,B,M,20,head/multi,N,N,N,1400 BLOCK W CONLYN ST,0,-75.14411072,40.04199218,35,0,1,0,40.04199218,-75.14411072
0101000020E6100000CB592B1C39C952C0D5E4EFFF5F054440,0101000020110F00000EBE0D09F3E85FC1134D2A96DB955241,1307252,2019,201935075031.0,0411,2019-08-15,16:26:00,B,M,24,stomach,N,N,N,1400 BLOCK W CONLYN ST,0,-75.14411072,40.04199218,35,0,1,0,40.04199218,-75.14411072
0101000020E6100000CB592B1C39C952C0D5E4EFFF5F054440,0101000020110F00000EBE0D09F3E85FC1134D2A96DB955241,1307253,2019,201935075032.0,0411,2019-08-15,16:26:00,B,M,21,buttocks,N,N,N,1400 BLOCK W CONLYN ST,0,-75.14411072,40.04199218,35,0,1,0,40.04199218,-75.14411072
0101000020E6100000CB592B1C39C952C0D5E4EFFF5F054440,0101000020110F00000EBE0D09F3E85FC1134D2A96DB955241,1307254,2019,201935075033.0,0411,2019-08-15,16:26:00,B,M,16,hand,N,N,N,1400 BLOCK W CONLYN ST,0,-75.14411072,40.04199218,35,0,1,0,40.04199218,-75.14411072
0101000020E6100000A1372E4651C952C004AF963B33034440,0101000020110F000099BE9D141CE95FC13DAF690172935241,1307255,2019,201935075303.0,0411,2019-08-16,11:53:00,B,M,30,multi,N,N,N,4700 BLOCK N 13th St,0,-75.14558558,40.025000999999996,35,0,1,0,40.025001,-75.14558558
0101000020E61000000F66D14386C952C0821C73226A074440,0101000020110F00004869371776E95FC17FD37EE41E985241,1307256,2019,201935075578.0,0300,2019-08-17,00:38:00,B,M,99,back,N,N,N,6800 BLOCK Ogontz Ave,0,-75.14881988,40.05792647,35,1,0,0,40.05792647,-75.14881988
0101000020E61000006A08D858D3C752C0C16050097C034440,0101000020110F0000ACDCC35693E65FC19853A5C0C2935241,1307257,2019,201935076741.0,0411,2019-08-20,20:21:00,B,M,60,legs,N,N,N,100 BLOCK E Ruscomb St,0,-75.1222746,40.02722279,35,0,1,0,40.02722279,-75.1222746
0101000020E610000003EB7A9AFAC952C0B5CB8EBF7A054440,0101000020110F00002EAE10B43BEA5FC1A350B942F9955241,1307258,2019,201935078356.0,0411,2019-08-26,01:53:00,B,M,35,head,N,N,N,21st & Conlyn St,0,-75.15592062,40.04280848,35,0,1,0,40.04280848,-75.15592062
0101000020E6100000E5BCF71E0BC952C0EE026721E8064440,0101000020110F0000820516EBA4E85FC193F918A48E975241,1307259,2019,201935078760.0,0411,2019-08-27,15:30:00,B,M,62,leg,N,N,N,6600 BLOCK N Broad St,0,-75.14130377,40.05395906,35,0,1,0,40.05395906,-75.14130377
0101000020E6100000E5BCF71E0BC952C0EE026721E8064440,0101000020110F0000820516EBA4E85FC193F918A48E975241,1307260,2019,201935078779.0,411,2019-08-27,15:50:00,B,M,20,Leg,N,N,N,6600 BLOCK N Broad St,0,-75.14130377,40.05395906,35,0,1,0,40.05395906,-75.14130377
0101000020E61000000158F4B9E0C852C062A4726E6E034440,0101000020110F000008A026E85CE85FC15722B9A9B3935241,1307261,2019,201935079614.0,0411,2019-08-29,23:20:00,B,M,20,multi,N,N,N,4900 BLOCK N 9TH ST,0,-75.13871621,40.0268076,35,0,1,0,40.0268076,-75.13871621
0101000020E6100000548107C4F3C952C0FB0E977FA1064440,0101000020110F0000F98EBF1630EA5FC11D918E4540975241,1307262,2019,201935081167.0,0411,2019-09-03,20:52:00,B,M,19,ankle,N,N,N,2100 BLOCK Chelten Ave,0,-75.15550328,40.05180354,35,0,1,0,40.05180354,-75.15550328
0101000020E6100000F41D1562A2C752C09FF89C8132044440,0101000020110F00008425362B40E65FC1B1AC8B248D945241,1307263,2019,201935081699.0,0411,2019-09-05,12:50:00,B,M,31,torso,N,N,N,200 BLOCK E Lima St,0,-75.11928608,40.03279133,35,0,1,0,40.03279133,-75.11928608
0101000020E6100000E6817E9532C552C06F32A29B9A044440,0101000020110F00006BD647951CE25FC1ADCCDA9D00955241,1305994,2019,201902064375.0,0111,2019-11-19,19:57:00,B,M,20,head,N,N,N,6100 BLOCK Castor Ave,0,-75.0812124,40.03596826,2,1,0,1,40.03596826,-75.0812124
0101000020E610000039FF0283DCC652C0C2A3AE31BF054440,0101000020110F000009F87910F0E45FC1272FB13145965241,1305995,2019,201902064526.0,0411,2019-11-20,18:40:00,W,M,19,arm,N,N,N,300 BLOCK E Cheltenham Ave,1,-75.10720897,40.04489728,2,0,1,0,40.04489728,-75.10720897
0101000020E61000004B63CD2B0BC552C0A7CEC4F068044440,0101000020110F0000D374ECA2D9E15FC15AB5D385C9945241,1305996,2019,201902064687.0,0411,2019-11-21,20:21:00,B,M,17,shoulder,N,N,N,1500 BLOCK Benner St,0,-75.07880683,40.03445253,2,0,1,0,40.03445253,-75.07880683
0101000020E610000096C1621EC3C552C0780F2B37AC064440,0101000020110F0000DFB1041712E35FC1AF00A2294C975241,1305997,2019,201902069351.0,0118,2019-12-17,19:50:00,B,M,32,stomach,N,N,N,600 BLOCK Unruh Ave,0,-75.0900341,40.0521306,2,0,1,1,40.0521306,-75.0900341
0101000020E61000005AB88BB4BDC552C08189EC4110044440,0101000020110F0000759807E508E35FC1E19C5C2767945241,1305998,2019,201902071729.0,0111,2019-12-31,17:25:00,W,F,36,Head,N,N,N,5600 BLOCK Frontenac St,1,-75.08970369,40.03174614,2,1,0,1,40.03174614,-75.08970369
0101000020E610000093FFEAED26CA52C0D2B3307688F54340,0101000020110F00006985D4FE86EA5FC1CCC393964C845241,1305999,2019,201903005350.0,0111,2019-01-24,23:38:00,B,M,29,head/multi,N,N,N,2400 BLOCK S Sheridan St,0,-75.15862606,39.91822698,3,0,1,1,39.91822698,-75.15862606
0101000020E6100000DF44A123C1CA52C057D4FDEF4AF64340,0101000020110F00005E52B2EF8CEB5FC1108EA9F323855241,1306000,2019,201903005723.0,0411,2019-01-27,01:32:00,B,M,25,back,N,N,N,1300 BLOCK Snyder Ave,0,-75.16803828,39.92416191,3,0,1,0,39.92416191,-75.16803828
0101000020E6100000CF249807BCC952C0342EFBF9DFF64340,0101000020110F0000BF27606AD1E95FC1C5B7D802C9855241,1306001,2019,201903006302.0,0411,2019-01-29,20:05:00,B,M,25,leg,N,N,N,1500 BLOCK S 4TH ST,0,-75.15210142,39.92871022,3,0,1,0,39.92871022,-75.15210142
0101000020E6100000D3A7D1BBE3C952C098723AA057F74340,0101000020110F0000B18055DB14EA5FC172A896874D865241,1306002,2019,201903010705.0,0411,2019-02-17,23:02:00,B,M,22,shoulder,N,N,N,1300 BLOCK S 6th St,0,-75.15452476,39.93236163,3,0,1,0,39.93236163,-75.15452476
0101000020E6100000E6A03A0CDCC952C0858373FC06F74340,0101000020110F00006F392FCD07EA5FC1D14E3B37F4855241,1306003,2019,201903010951.0,0411,2019-02-19,10:18:00,B,M,45,multi,N,N,N,500 BLOCK Dickinson St,0,-75.15405565,39.9299007,3,0,1,0,39.9299007,-75.15405565
0101000020E6100000786F568E5ACA52C0F5C1CF0BB9F84340,0101000020110F0000DFB93FB0DEEA5FC185030401D5875241,1306004,2019,201903012403.0,0411,2019-02-24,19:49:00,B,M,25,neck,N,N,N,600 BLOCK S 12th St,0,-75.1617771,39.94314716,3,0,1,0,39.94314716,-75.1617771
0101000020E61000002B265F9E88C952C0E48F794FABF64340,0101000020110F0000BEEDB6167AE95FC1C5EBC6AE8E855241,1306005,2019,201903015589.0,0411,2019-03-09,02:22:00,B,M,21,multi,N,N,N,1600 BLOCK S 2nd St,0,-75.14896354,39.92710299,3,0,1,0,39.92710298,-75.14896354
0101000020E6100000E2DDFC4CDEC952C0E05F2D0CCBF64340,0101000020110F00000403DEA00BEA5FC17FB0F5D4B1855241,1306006,2019,201903015791.0,0411,2019-03-09,23:36:00,A,F,43,shoulder,N,N,N,500 BLOCK Fernon St,0,-75.15419316,39.92807152,3,1,0,0,39.92807152,-75.15419316
0101000020E6100000E2DDFC4CDEC952C0E05F2D0CCBF64340,0101000020110F00000403DEA00BEA5FC17FB0F5D4B1855241,1306007,2019,201903015816.0,0411,2019-03-09,23:36:00,A,M,49,head,N,N,N,500 BLOCK Fernon St,0,-75.15419316,39.92807152,3,1,0,0,39.92807152,-75.15419316
0101000020E6100000338F999785CA52C07436704986F84340,0101000020110F00003D6C2DCA27EB5FC1A0B284C69C875241,1306008,2019,201903028164.0,0411,2019-04-29,00:50:00,B,M,22,multi,N,N,N,1300 BLOCK Fitzwater St,0,-75.16440382,39.94159811,3,0,1,0,39.94159811,-75.16440382
0101000020E610000015CB8866F9C952C08C75DCB690F64340,0101000020110F00008FFCFCA839EA5FC1C6D2453A71855241,1306009,2019,201903031181.0,0411,2019-05-10,22:26:00,B,M,28,stomach,N,N,N,1800 BLOCK S 6th St,0,-75.15584721,39.92629133,3,0,1,0,39.92629133,-75.1558472
0101000020E61000009E5CF86640CA52C06EAB51F633F64340,0101000020110F0000DC577E43B2EA5FC19DE003820A855241,1306010,2019,201903032082.0,0411,2019-05-14,19:34:00,B,M,24,head/multi,N,N,N,2000 BLOCK S Mildred St,0,-75.1601808,39.92346076,3,0,1,0,39.92346076,-75.1601808
0101000020E610000047FADD0970CA52C08645FB0E34F54340,0101000020110F000029CDC02D03EB5FC130A71D20EF835241,1306011,2019,201903035895.0,0411,2019-05-29,15:54:00,B,M,22,arm,N,N,N,900 BLOCK OREGON AVE,0,-75.16308829,39.9156512,3,0,1,0,39.9156512,-75.16308829
0101000020E6100000DB9953138EC952C03225AB8586F84340,0101000020110F0000C940955B83E95FC1F9CD3C099D875241,1306012,2019,201903040550.0,0411,2019-06-15,00:50:00,B,M,20,thigh,N,N,N,400 BLOCK South St,0,-75.1492966,39.94160529,3,0,1,0,39.94160529,-75.1492966
0101000020E6100000DB9953138EC952C03225AB8586F84340,0101000020110F0000C940955B83E95FC1F9CD3C099D875241,1306013,2019,201903040551.0,0411,2019-06-15,00:50:00,W,M,22,leg,N,N,N,400 BLOCK South St,0,-75.1492966,39.94160529,3,0,1,0,39.94160529,-75.1492966
0101000020E6100000F96C57C735CA52C064322440B0F84340,0101000020110F0000A73AEE37A0EA5FC10747B542CB875241,1306014,2019,201903040876.0,0411,2019-06-16,02:58:00,B,M,23,stomach,N,N,N,1000 BLOCK South St,0,-75.15953239,39.94287874,3,0,1,0,39.94287874,-75.15953239
0101000020E610000083609F4A17CA52C093FCEB896CF84340,0101000020110F00007380D46E6CEA5FC1C884E64080875241,1306015,2019,201903043525.0,0411,2019-06-25,18:55:00,B,M,20,legs,N,N,N,900 BLOCK FITZWATER ST,0,-75.1576716,39.94081234,3,0,1,0,39.94081234,-75.1576716
0101000020E610000083609F4A17CA52C093FCEB896CF84340,0101000020110F00007380D46E6CEA5FC1C884E64080875241,1306016,2019,201903043536.0,0411,2019-06-25,18:55:00,B,M,27,arm,N,N,N,900 BLOCK FITZWATER ST,0,-75.1576716,39.94081234,3,0,1,0,39.94081234,-75.1576716
0101000020E6100000188AA67968CA52C0CBDB114E8BF54340,0101000020110F000022FCE454F6EA5FC105CD99BC4F845241,1306017,2019,201903050057.0,0411,2019-07-19,15:35:00,W,M,20,back,N,N,N,900 BLOCK Porter St,0,-75.16262666,39.91831375,3,0,1,0,39.91831375,-75.16262666
0101000020E6100000DF812A0381CA52C0AA907E3D57F84340,0101000020110F0000F33EAE0220EB5FC12E0C26A968875241,1306018,2019,201903050186.0,0411,2019-07-20,00:32:00,W,M,28,head,N,N,N,1300 BLOCK Webster St,0,-75.16412429,39.94016236,3,0,1,0,39.94016236,-75.16412429
0101000020E6100000F9DDAE7618CA52C0E641386ECAF54340,0101000020110F00006C57836C6EEA5FC1C388F1A395845241,1306019,2019,201903055044.0,0111,2019-08-05,20:14:00,B,M,25,head,N,N,N,2300 BLOCK S Marshall St,0,-75.15774314,39.92024019,3,0,1,1,39.92024019,-75.15774314
0101000020E610000009B4C74D85CA52C0791718471FF84340,0101000020110F00003483C94C27EB5FC1059DCFAB2A875241,1306020,2019,201903056398.0,0411,2019-08-10,18:26:00,B,F,17,multi,N,N,N,1000 BLOCK S 13TH ST,0,-75.16438622,39.93845452,3,0,1,0,39.93845452,-75.16438622
0101000020E6100000F9E5C405BDCD52C0D120476BF3FB4340,0101000020110F0000108E14789EF05FC1A979B198688B5241,1306427,2019,201916026903.0,0411,2019-06-08,20:35:00,B,M,44,arm,N,N,N,800 BLOCK N Markoe St,0,-75.21466202,39.96836606,16,0,1,0,39.96836606,-75.21466202
0101000020E6100000318C05CF4ECD52C00CED393CC6FB4340,0101000020110F00008C157E42E3EF5FC1C0529186368B5241,1306428,2019,201916026921.0,0411,2019-06-08,22:25:00,B,M,32,shoulder,N,N,N,4200 BLOCK Brown St,0,-75.2079351,39.96698716,16,0,1,0,39.96698716,-75.2079351
0101000020E6100000677750A288CD52C04A560B0DC0FB4340,0101000020110F000094ED5F7B45F05FC190DC2BAC2F8B5241,1306429,2019,201916027054.0,0411,2019-06-09,20:39:00,B,M,30,torso,N,N,N,4400 BLOCK Brown St,0,-75.21146448,39.96679843,16,0,1,0,39.96679843,-75.21146448
0101000020E61000001B1CFC2F1DCE52C0A3A83B68D9FB4340,0101000020110F0000A9CE98D041F15FC1049762C54B8B5241,1306430,2019,201916027200.0,0411,2019-06-10,19:13:00,B,M,17,foot,N,N,N,5000 BLOCK Ogden St,0,-75.22053146,39.96757224,16,0,1,0,39.96757224,-75.22053146
0101000020E61000001B1CFC2F1DCE52C0A3A83B68D9FB4340,0101000020110F0000A9CE98D041F15FC1049762C54B8B5241,1306431,2019,201916027201.0,0411,2019-06-10,19:13:00,B,M,17,multi,N,N,N,5000 BLOCK Ogden St,0,-75.22053146,39.96757224,16,0,1,0,39.96757224,-75.22053146
0101000020E61000009F982F0EB2CD52C0EA3AD88BB6FA4340,0101000020110F000099201ED78BF05FC14B02F678098A5241,1306432,2019,201916027372.0,0411,2019-06-11,15:42:00,B,M,16,leg,N,N,N,0 BLOCK N 46th St,0,-75.21399264,39.95869587,16,0,1,0,39.95869587,-75.21399264
0101000020E6100000CFA8D0AB07CE52C007674BB1FEFB4340,0101000020110F000055956A441DF15FC161B3E516758B5241,1306433,2019,201916029071.0,0411,2019-06-17,22:57:00,B,M,42,ankle,N,N,N,4900 BLOCK Westminster Ave,0,-75.21921821,39.9687101,16,0,1,0,39.9687101,-75.21921821
0101000020E61000002BCC1001A6CD52C02CC4974786FB4340,0101000020110F0000F6FABA5E77F05FC11BBD89A7EF8A5241,1306434,2019,201916030084.0,0411,2019-06-23,01:23:00,B,M,21,multi,N,N,N,700 BLOCK N 46TH ST,0,-75.21325709,39.96503539,16,0,1,0,39.96503539,-75.21325709
0101000020E6100000DFC0898D1ECE52C068AB1601E3FB4340,0101000020110F0000822D592244F15FC153CFF867568B5241,1306435,2019,201916031696.0,0411,2019-07-01,20:53:00,B,M,32,abdomen,N,N,N,800 BLOCK N 50th St,0,-75.2206148,39.96786512,16,0,1,0,39.96786512,-75.2206148
0101000020E6100000841A9506C4CC52C07FE8175F93FA4340,0101000020110F00004701DD85F7EE5FC191B3A87FE2895241,1306436,2019,201916035804.0,0411,2019-07-24,19:52:00,B,M,20,hip,N,N,N,0 BLOCK N 39th St,0,-75.19946446,39.95762242,16,0,1,0,39.95762242,-75.19946446
0101000020E6100000541929089CCC52C071269E9AE8FA4340,0101000020110F00009B99DF96B3EE5FC14D9A0DF0408A5241,1306437,2019,201916036242.0,0411,2019-07-27,01:50:00,B,M,31,multi,N,N,N,3800 BLOCK Lancaster Ave,0,-75.19702343,39.96022351,16,0,1,0,39.96022351,-75.19702343
0101000020E6100000541929089CCC52C071269E9AE8FA4340,0101000020110F00009B99DF96B3EE5FC14D9A0DF0408A5241,1306438,2019,201916036243.0,0411,2019-07-27,01:50:00,B,M,25,multi,N,N,N,3800 BLOCK Lancaster Ave,0,-75.19702343,39.96022351,16,0,1,0,39.96022351,-75.19702343
0101000020E6100000CFD68716D5CC52C0988B952491FB4340,0101000020110F00001C49438114EF5FC15D9534B1FB8A5241,1306439,2019,201916036720.0,0411,2019-07-30,00:57:00,B,M,53,multi,N,N,N,3900 BLOCK Fairmount Ave,0,-75.20050586,39.96536691,16,0,1,0,39.96536691,-75.20050586
0101000020E6100000EC32BA8B09CD52C0C05522797CFC4340,0101000020110F000087D51A9C6DEF5FC14246F67A008C5241,1306440,2019,201916038374.0,0113,2019-08-08,12:07:00,B,M,78,chest,N,N,N,1000 BLOCK N 40th St,0,-75.20370763,39.97254862,16,1,0,1,39.97254862,-75.20370763
0101000020E610000099217E93E0CD52C06D36987EF0FB4340,0101000020110F0000C70E46DCDAF05FC11D99065B658B5241,1306441,2019,201916038914.0,0411,2019-08-11,10:21:00,B,M,23,leg,N,N,N,800 BLOCK N 48TH ST,0,-75.21683204,39.96827681,16,0,1,0,39.96827681,-75.21683204
0101000020E6100000CCAA3A711ACE52C0A1CF7098A2FB4340,0101000020110F0000324FE5263DF15FC1187526080F8B5241,1306442,2019,201916039260.0,0411,2019-08-13,04:20:00,B,M,39,knee,N,N,N,5000 BLOCK BROWN ST,0,-75.22036391,39.96589952,16,0,1,0,39.96589952,-75.22036391
