the_geom,the_geom_webmercator,objectid,year,dc_key,code,date_,time,race,sex,age,wound,officer_involved,offender_injured,offender_deceased,location,latino,point_x,point_y,dist,inside,outside,fatal,lat,lng
0101000020E6100000616F413AA5C252C0EEC9477B51044440,0101000020110F00000503A2CAC6DD5FC18C5D5180AF945241,7427560,2015,201515126717.0,300,2015-12-31 00:00:00+00,10:07:00,W,F,75,Head,N,N,N,7100 BLOCK Montague St,0,-75.04133469,40.03373662,15,0,1,0,40.03373662,-75.04133469
0101000020E6100000FEF96CD38ECD52C046118C62BDFB4340,0101000020110F0000E08BD8FF4FF05FC195D5DDB72C8B5241,7427561,2015,201516003864.0,411,2015-01-27 00:00:00+00,13:47:00,B,M,22,Hand,N,N,N,800 BLOCK Lex St,0,-75.2118424,39.96671707,16,0,1,0,39.96671707,-75.2118424
0101000020E6100000B23F58DFA3CD52C087257198E0FB4340,0101000020110F0000FDBEC4BF73F05FC17FD8A0BC538B5241,7427562,2015,201516004420.0,411,2015-01-31 00:00:00+00,13:45:00,B,M,22,Foot,N,N,N,4500 BLOCK Parrish St,0,-75.21312698,39.96779161,16,0,1,0,39.96779161,-75.21312698
0101000020E610000004901CE19BCC52C00175B977C3FB4340,0101000020110F00001F7A8B54B3EE5FC1029D7175338B5241,7427563,2015,201516008695.0,111,2015-02-28 00:00:00+00,23:07:00,B,M,27,Multiple,N,N,N,3700 BLOCK Aspen St,0,-75.19701412,39.9669027,16,0,1,1,39.9669027,-75.19701412
0101000020E61000001D18697702CD52C0DA7EE8386DFB4340,0101000020110F00007DCCB39561EF5FC1F5985DE3D38A5241,7427564,2015,201516011957.0,3412,2015-03-22 00:00:00+00,02:45:00,B,M,40,Multiple,N,N,N,600 BLOCK Preston St,0,-75.20327554,39.9642707,16,1,0,1,39.9642707,-75.20327554
0101000020E61000008E6996990CCE52C0F748F731EEFB4340,0101000020110F000073F2A9A325F15FC18403BACE628B5241,7427565,2015,201516014059.0,411,2015-04-05 00:00:00+00,00:26:00,B,M,46,Head,N,N,N,4900 BLOCK Hoopes St,0,-75.21951904,39.96820664,16,0,1,0,39.96820664,-75.21951904
0101000020E61000002E2E9FF665CD52C0F49DA921BBFA4340,0101000020110F00006B291E970AF05FC16752918D0E8A5241,7427566,2015,201516015515.0,411,2015-04-13 00:00:00+00,19:59:00,B,M,17,Stomach,N,N,N,300 BLOCK Busti St,0,-75.20934835,39.9588358,16,0,1,0,39.9588358,-75.20934835
0101000020E61000006177F49E0ECD52C07D0141A98BFB4340,0101000020110F00002B41F93A76EF5FC14ACB259EF58A5241,7427567,2015,201516016480.0,111,2015-04-19 00:00:00+00,00:52:00,B,M,23,Multiple,N,N,N,700 BLOCK N Preston St,0,-75.20401739,39.96519962,16,1,0,1,39.96519962,-75.20401739
0101000020E61000002DEAF6065DCC52C095F1315080FB4340,0101000020110F00006B98CF9148EE5FC1CFCB010BE98A5241,7427568,2015,201516019196.0,411,2015-05-04 00:00:00+00,22:32:00,B,M,24,Multiple,N,N,N,600 BLOCK N 35th St,0,-75.19317793,39.96485331,16,0,1,0,39.96485331,-75.19317793
0101000020E6100000D6F7A77557CC52C00DE712F59FFB4340,0101000020110F0000BEFCC71C3FEE5FC1CCB5C11B0C8B5241,7427569,2015,201516019312.0,411,2015-05-05 00:00:00+00,17:00:00,B,M,16,Leg,N,N,N,600 BLOCK N Shedwick,0,-75.19283811,39.96581901,16,0,1,0,39.96581901,-75.19283811
0101000020E6100000C4F08DF840CE52C07D1C93E60BFB4340,0101000020110F00009B0BBF987EF15FC1DDEB4F0C688A5241,7427570,2015,201516021195.0,411,2015-05-16 00:00:00+00,03:30:00,B,M,21,Chest,N,N,N,5100 BLOCK Arch St,0,-75.22271551,39.96130068,16,0,1,0,39.96130068,-75.22271551
0101000020E6100000D7EF4FCA60CD52C0D4635B069CFC4340,0101000020110F00003911A5CD01F05FC1AA6E8172238C5241,7427571,2015,201516021947.0,111,2015-05-20 00:00:00+00,23:50:00,B,M,29,Multiple,N,N,N,4200 BLOCK Girard Ave,0,-75.20903261,39.9735115,16,0,1,1,39.9735115,-75.20903261
0101000020E6100000EAF2BDF1FBCC52C0D0D4A9FAAEFB4340,0101000020110F00003A319A8156EF5FC121792DC11C8B5241,7427572,2015,201516022752.0,111,2015-05-25 00:00:00+00,01:23:00,B,M,24,Multiple,N,N,N,4000 BLOCK Aspen St,0,-75.20287747,39.96627744,16,0,1,1,39.96627744,-75.20287746
0101000020E61000001FA8AED70FCE52C0B7095AF5F7FB4340,0101000020110F000048CAA9252BF15FC1D43078A06D8B5241,7427573,2015,201516023150.0,411,2015-05-27 00:00:00+00,12:55:00,B,M,22,Multiple,N,N,N,4900 BLOCK Westminister Ave,0,-75.21971695,39.96850459,16,0,1,0,39.96850459,-75.21971695
0101000020E610000064C63E75AACD52C09ADFFE96DFFB4340,0101000020110F000060AF70EF7EF05FC1CD25569F528B5241,7427574,2015,201516024262.0,411,2015-06-03 00:00:00+00,12:22:00,B,M,39,Multiple,N,N,N,4500 BLOCK Parrish St,0,-75.21352893,39.96776092,16,0,1,0,39.96776092,-75.21352893
0101000020E6100000A317FF8830CD52C0235C75DB0DFC4340,0101000020110F0000DE784BD6AFEF5FC11C8C07E5858B5241,7427575,2015,201516025262.0,411,2015-06-09 00:00:00+00,10:46:00,B,M,21,Chest,N,N,N,4100 BLOCK Ogden St,0,-75.20608735,39.96917289,16,0,1,0,39.96917289,-75.20608735
0101000020E61000009A95CC3535CD52C0EECDF3D00CFC4340,0101000020110F000062442FC7B7EF5FC1AD2FB1BD848B5241,7427576,2015,201516027236.0,3116,2015-06-20 00:00:00+00,21:50:00,B,M,26,Multiple,N,N,N,4100 BLOCK Ogden St,0,-75.20637269,39.96914112,16,0,1,0,39.96914112,-75.20637269
0101000020E61000009A95CC3535CD52C0EECDF3D00CFC4340,0101000020110F000062442FC7B7EF5FC1AD2FB1BD848B5241,7427577,2015,201516027241.0,411,2015-06-20 00:00:00+00,21:50:00,B,F,1,Neck,N,N,N,4100 BLOCK Ogden St,0,-75.20637269,39.96914112,16,0,1,0,39.96914112,-75.20637269
0101000020E61000009A95CC3535CD52C0EECDF3D00CFC4340,0101000020110F000062442FC7B7EF5FC1AD2FB1BD848B5241,7427578,2015,201516027242.0,411,2015-06-20 00:00:00+00,21:50:00,B,M,12,Stomach,N,N,N,4100 BLOCK Ogden St,0,-75.20637269,39.96914112,16,0,1,0,39.96914112,-75.20637269
0101000020E61000009A95CC3535CD52C0EECDF3D00CFC4340,0101000020110F000062442FC7B7EF5FC1AD2FB1BD848B5241,7427579,2015,201516027243.0,411,2015-06-20 00:00:00+00,21:50:00,B,F,11,Head,N,N,N,4100 BLOCK Ogden St,0,-75.20637269,39.96914112,16,0,1,0,39.96914112,-75.20637269
0101000020E61000009A95CC3535CD52C0EECDF3D00CFC4340,0101000020110F000062442FC7B7EF5FC1AD2FB1BD848B5241,7427580,2015,201516027244.0,411,2015-06-20 00:00:00+00,21:50:00,B,F,44,Arm,N,N,N,4100 BLOCK Ogden St,0,-75.20637269,39.96914112,16,0,1,0,39.96914112,-75.20637269
0101000020E61000009A95CC3535CD52C0EECDF3D00CFC4340,0101000020110F000062442FC7B7EF5FC1AD2FB1BD848B5241,7427581,2015,201516027245.0,411,2015-06-20 00:00:00+00,21:50:00,B,M,22,Arm,N,N,N,4100 BLOCK Ogden St,0,-75.20637269,39.96914112,16,0,1,0,39.96914112,-75.20637269
0101000020E61000009A95CC3535CD52C0EECDF3D00CFC4340,0101000020110F000062442FC7B7EF5FC1AD2FB1BD848B5241,7427582,2015,201516027246.0,411,2015-06-20 00:00:00+00,21:50:00,B,M,46,Leg,N,N,N,4100 BLOCK Ogden St,0,-75.20637269,39.96914112,16,0,1,0,39.96914112,-75.20637269
0101000020E61000003645DB8CEEC852C0D84F5A1366FF4340,0101000020110F0000FC06556374E85FC1FEA522EC3A8F5241,7427064,2022,20222073062.0,,2022-12-21 00:00:00+00,00:13:00,B,F,64,Multiple,N,N,N,2900 BLOCK N 5TH ST,0,-75.13955996,39.9953026,25,0,1,0,39.9953026,-75.13955995
0101000020E6100000948FD59401CB52C0957F2DAFDCF54340,0101000020110F0000A8ACDB65FAEB5FC1BDD0C0DAA9845241,7427065,2015,201501002502.0,111,2015-01-22 00:00:00+00,16:22:00,W,M,38,Multiple,N,N,N,1400 BLOCK Ritner St,0,-75.17197152,39.92079725,1,0,1,1,39.92079725,-75.17197152
0101000020E6100000DC9DB5DBAECB52C0C82B29DAC9F64340,0101000020110F00001316DFB920ED5FC1329A0A82B0855241,7427066,2015,201501006388.0,111,2015-02-22 00:00:00+00,11:40:00,B,M,54,Multiple,N,N,N,1900 BLOCK S 22nd St,0,-75.1825475,39.92803504,1,1,0,1,39.92803504,-75.1825475
0101000020E61000000E2DF4B9C1CB52C0FF23918501F74340,0101000020110F0000070E87C640ED5FC1206CE729EE855241,7427067,2015,201501008891.0,411,2015-03-14 00:00:00+00,23:34:00,B,M,21,Multiple,N,N,N,1800 BLOCK S 23rd St,0,-75.18369912,39.92973394,1,0,1,0,39.92973394,-75.18369912
0101000020E6100000755246F955C952C0EB2453EC05F64340,0101000020110F0000CB53311024E95FC1B0B3D685D7845241,7427068,2015,201501011181.0,300,2015-04-02 00:00:00+00,01:40:00,W,M,26,Leg,N,N,N,2000 BLOCK Synder Ave,1,-75.14587242,39.92205576,1,0,1,0,39.92205576,-75.14587242
0101000020E61000001918DC830ECC52C0F080787E4DF64340,0101000020110F00003E7C7535C3ED5FC15FDC77C826855241,7427069,2015,201501012256.0,411,2015-04-09 00:00:00+00,16:13:00,B,M,22,Stomach,N,N,N,25th & Wolf St,0,-75.18838593,39.92423993,1,0,1,0,39.92423993,-75.18838593
0101000020E6100000C3B0EC1726CC52C0BA5529A07DF64340,0101000020110F0000748B5242EBED5FC11E5455165C855241,7427070,2015,201501014058.0,411,2015-04-20 00:00:00+00,23:16:00,B,F,18,Shoulder,N,N,N,2600 BLOCK Jackson St,0,-75.18982504,39.92570879,1,0,1,0,39.92570879,-75.18982504
0101000020E61000002F6EC40F25CC52C0EF32477F7DF64340,0101000020110F000020EF9F81E9ED5FC1F16BEAF15B855241,7427071,2015,201501014063.0,411,2015-04-20 00:00:00+00,23:16:00,B,M,35,Head,N,N,N,2600 BLOCK Jackson St,0,-75.18976206,39.92570487,1,0,1,0,39.92570487,-75.18976206
0101000020E6100000A2F700BC49CC52C0AF73BAC97BF64340,0101000020110F0000AB367DCC27EE5FC13CBB560D5A855241,7427072,2015,201501018331.0,411,2015-05-16 00:00:00+00,21:48:00,B,M,21,Foot,N,N,N,2700 BLOCK Cantrell Terrace,0,-75.19200039,39.92565271,1,0,1,0,39.92565271,-75.19200039
0101000020E6100000502E32A6C5CB52C06B4648D5DDF64340,0101000020110F00001C81557047ED5FC170D925A3C6855241,7427073,2015,201501033970.0,411,2015-08-17 00:00:00+00,06:36:00,B,M,30,Multiple,N,N,N,1900 BLOCK S 23rd St,0,-75.18393855,39.92864481,1,0,1,0,39.92864481,-75.18393855
0101000020E61000004F9E891B3DCC52C0CBAA7C8DACF64340,0101000020110F000086EAD15912EE5FC142DBF90E90855241,7427074,2015,201501040375.0,411,2015-09-18 00:00:00+00,08:49:00,B,F,19,Multiple,N,N,N,2700 BLOCK Snyder Ave,0,-75.19122971,39.92714089,1,0,1,0,39.92714089,-75.19122971
0101000020E61000004F9E891B3DCC52C0CBAA7C8DACF64340,0101000020110F000086EAD15912EE5FC142DBF90E90855241,7427075,2015,201501040377.0,411,2015-09-18 00:00:00+00,08:49:00,B,M,16,Stomach,N,N,N,2700 BLOCK Snyder Ave,0,-75.19122971,39.92714089,1,0,1,0,39.92714089,-75.19122971
0101000020E6100000CDCEA277AACB52C01AD8F015D9F64340,0101000020110F000090FF844419ED5FC1A2652061C1855241,7427076,2015,201501050694.0,111,2015-11-15 00:00:00+00,14:55:00,B,M,18,Chest,N,N,N,2200 BLOCK Mifflin St,0,-75.1822795,39.92849993,1,0,1,1,39.92849993,-75.1822795
0101000020E61000007B3771CDF8C552C057CB00C49B064440,0101000020110F0000E293FB466DE35FC1E8083CE939975241,7427077,2015,201502001240.0,411,2015-01-07 00:00:00+00,18:04:00,W,M,29,Head,N,N,N,6500 BLOCK Rising Sun Ave,1,-75.0933107,40.05162859,2,1,0,0,40.05162859,-75.0933107
0101000020E61000001BA6329CDDC552C0A42C6C9B1C044440,0101000020110F000059CD9B163FE35FC19AFD19DA74945241,7427078,2015,201502017572.0,411,2015-03-22 00:00:00+00,11:15:00,B,M,23,Multiple,N,N,N,900 BLOCK Bridge St,0,-75.09165101,40.03212302,2,0,1,0,40.03212302,-75.09165101
0101000020E610000016078662E1C552C0CC0570AB07044440,0101000020110F00000D92028045E35FC15EE9CEA05D945241,7427079,2015,201502025105.0,300,2015-04-22 00:00:00+00,22:27:00,B,M,29,Stomach,N,N,N,900 BLOCK Granite St,0,-75.0918814,40.03148406,2,0,1,0,40.03148406,-75.0918814
,,7427080,2015,201502025314.0,111,2015-04-23 00:00:00+00,22:30:00,A,M,49,Shoulder,N,N,N,500 BLOCK Hill Creek Pk,0,,,2,0,1,1,,
0101000020E610000019151F3C66C652C015D95AA1C0054440,0101000020110F000007FFBB2827E45FC185CD97C946965241,7427081,2015,201502029653.0,111,2015-05-10 00:00:00+00,09:47:00,B,M,23,Leg,N,N,N,6000 BLOCK Colgate St,0,-75.09998992,40.04494111,2,0,1,1,40.04494111,-75.09998992
0101000020E610000054649DBF43CC52C072F9721373F64340,0101000020110F00003A7F92A11DEE5FC16DCF5B6750855241,7427082,2015,201502030070.0,3101,2015-07-27 00:00:00+00,01:44:00,B,M,21,Back,N,N,N,2100 BLOCK Marston Terr,0,-75.19163504,39.92538684,2,0,1,0,39.92538684,-75.19163504
0101000020E610000048249F91A7C452C05D6F7A9BA7054440,0101000020110F0000D3AEB27330E15FC15B29DE062B965241,7427083,2015,201502032613.0,411,2015-05-23 00:00:00+00,06:23:00,B,M,25,Foot,N,N,N,6700 BLOCK Castor Ave,0,-75.07272759,40.04417747,2,0,1,0,40.04417747,-75.07272759
0101000020E61000009EEEFAD48AC452C0EB952ED4CC054440,0101000020110F00005AC3B3A3FFE05FC157C51B5254965241,7427084,2015,201502033124.0,411,2015-05-25 00:00:00+00,03:30:00,W,M,20,Leg,N,N,N,1500 BLOCK Longshore Ave,1,-75.07097363,40.04531338,2,0,1,0,40.04531338,-75.07097363
0101000020E6100000F0CCDB43C8C552C09AC0000424054440,0101000020110F000061E6E0D41AE35FC154770D0B99955241,7427085,2015,201502034321.0,411,2015-05-29 00:00:00+00,17:30:00,B,M,20,Hand,N,N,N,6100 BLOCK Algon Ave,0,-75.09034821,40.04016162,2,0,1,0,40.04016161,-75.09034821
0101000020E6100000B3F5E361A7C552C0AAE620853E074440,0101000020110F0000DAD01CFAE2E25FC19CCF4C7FEE975241,7427086,2015,201502035927.0,3412,2015-06-04 00:00:00+00,23:29:00,B,M,33,Multiple,N,N,N,6900 BLOCK Rising Sun Ave,0,-75.08834121,40.05659546,2,1,0,0,40.05659546,-75.08834121
0101000020E6100000565028763AC652C00CA283688C054440,0101000020110F000065E746CEDCE35FC1DE3632DA0C965241,7427087,2015,201502039467.0,407,2015-06-19 00:00:00+00,20:03:00,B,F,32,Foot,N,N,N,6000 BLOCK Lawndale St,0,-75.09731822,40.04334742,2,1,0,0,40.04334742,-75.09731821
0101000020E6100000D53FEB8E03C552C007F92C1120054440,0101000020110F00004B968CB4CCE15FC1E8FAB4A994955241,7427088,2015,201502043046.0,411,2015-07-04 00:00:00+00,21:03:00,B,M,59,Leg,N,N,N,1300 BLOCK Levick St,0,-75.07834218,40.04004111,2,0,1,0,40.04004111,-75.07834218
0101000020E6100000342AB2CE1FC752C00CBF2718C6044440,0101000020110F00003F866E5F62E55FC1F4EEEADA30955241,7427089,2015,201502044552.0,411,2015-07-10 00:00:00+00,21:50:00,B,M,44,Multiple,N,N,N,500 BLOCK W Hill Creek Dr,0,-75.11131637,40.03729537,2,0,1,0,40.03729536,-75.11131637
0101000020E6100000F2F783680AC752C0D1E7827ECF044440,0101000020110F000097E330063EE55FC16D7C44483B955241,7427090,2015,201502048013.0,111,2015-07-25 00:00:00+00,12:56:00,B,M,40,Multiple,N,N,N,500 BLOCK Hill Creek Dr,0,-75.11001028,40.03758222,2,0,1,1,40.03758222,-75.11001027
0101000020E6100000B74D861DA5C552C09804A0381D044440,0101000020110F000093824D20DFE25FC166A9788875945241,7427091,2015,201502048138.0,388,2015-07-25 00:00:00+00,23:45:00,B,M,29,Leg,N,N,N,900 BLOCK Sanger St,0,-75.08820283,40.03214176,2,0,1,0,40.03214176,-75.08820284
0101000020E61000001DCB9ADC58C552C05F1C439D45054440,0101000020110F0000A24C0E9A5DE25FC1A6A0CE50BE955241,7427092,2015,201502051424.0,411,2015-08-08 00:00:00+00,23:45:00,W,M,26,Back,N,N,N,6300 BLOCK Summerdale Ave,0,-75.08354869,40.04118696,2,0,1,0,40.04118696,-75.08354869
0101000020E61000002335270EA4C652C0C59F13085C044440,0101000020110F00007A81D72A90E45FC138C82134BB945241,7427093,2015,201502051814.0,411,2015-08-10 00:00:00+00,23:32:00,B,M,28,Back,N,N,N,5400 BLOCK Howland St,0,-75.10376314,40.03405858,2,0,1,0,40.03405858,-75.10376314
0101000020E610000004A57056E7C452C0132CCC4A2C054440,0101000020110F000022730BC59CE15FC1B9DC8239A2955241,7427094,2015,201502060958.0,411,2015-09-19 00:00:00+00,02:17:00,B,M,27,Foot,N,N,N,6400 BLOCK Castor Ave,0,-75.07661973,40.04041419,2,0,1,0,40.04041419,-75.07661973
0101000020E610000072DAF8B81BC552C070BCF1A4BB044440,0101000020110F0000E7D32EC0F5E15FC1D9BA574325955241,7427095,2015,201502067447.0,300,2015-10-18 00:00:00+00,20:30:00,B,M,17,Arm,N,N,N,6200 BLOCK Castor Ave,0,-75.07981706,40.03697645,2,0,1,0,40.03697645,-75.07981705
0101000020E61000005E74473977C652C0ECF14AAB84054440,0101000020110F0000FC63370444E45FC13402424404965241,7427096,2015,201502078804.0,411,2015-12-10 00:00:00+00,23:35:00,B,M,19,Back,N,N,N,5900 BLOCK Malta St,0,-75.10102685,40.04311124,2,0,1,0,40.04311124,-75.10102684
0101000020E61000005E74473977C652C0ECF14AAB84054440,0101000020110F0000FC63370444E45FC13402424404965241,7427097,2015,201502078813.0,411,2015-12-10 00:00:00+00,23:35:00,B,M,19,Leg,N,N,N,5900 BLOCK Malta St,0,-75.10102685,40.04311124,2,0,1,0,40.04311124,-75.10102684
0101000020E6100000FC95E72408C752C058C1D26DC7044440,0101000020110F0000B6E0A92D3AE55FC1EF25ED5532955241,7427098,2015,201502079533.0,411,2015-12-14 00:00:00+00,12:47:00,B,M,21,Multiple,N,N,N,500 BLOCK E Hill Creek Dr,0,-75.10987208,40.03733609,2,0,1,0,40.03733609,-75.10987208
0101000020E6100000FAE947DC46C552C00AFDA77661084440,0101000020110F00009DAF5A063FE25FC1E4779D5931995241,7427099,2015,201502079557.0,411,2015-12-14 00:00:00+00,13:47:00,W,M,23,Leg,N,N,N,900 BLOCK Shelmire Ave,0,-75.08244998,40.06547436,2,1,0,0,40.06547435,-75.08244998
0101000020E6100000DDBEFD6F5BC352C09638767988074440,0101000020110F000055D01B4BFCDE5FC19FCD058F40985241,7427100,2015,201502080513.0,411,2015-12-19 00:00:00+00,00:53:00,B,M,33,Multiple,N,N,N,7900 BLOCK Bustleton Ave,0,-75.0524559,40.05885237,2,0,1,0,40.05885237,-75.0524559
0101000020E61000004FF5963813CA52C01208C76E97F64340,0101000020110F00003816D58465EA5FC1740B10AB78855241,7427101,2015,201503003714.0,411,2015-01-18 00:00:00+00,08:27:00,B,M,37,Leg,N,N,N,1800 BLOCK S 7th St,0,-75.15742316,39.92649636,3,0,1,0,39.92649636,-75.15742316
0101000020E610000035CFB63F3CCA52C07073CF5F0DF64340,0101000020110F00003C347235ABEA5FC14EB63AC6DF845241,7427102,2015,201503007719.0,300,2015-02-06 00:00:00+00,01:14:00,B,M,32,Shoulder,N,N,N,800 BLOCK Winton St,0,-75.1599273,39.92228315,3,0,1,0,39.92228315,-75.1599273
0101000020E6100000EAFCE3D687CA52C097491E99D8F74340,0101000020110F000017DC5D9B2BEB5FC1543BB361DC865241,7427103,2015,201503009362.0,300,2015-02-13 00:00:00+00,16:34:00,W,M,43,Leg,N,N,N,1200 BLOCK Ellsworth ST,0,-75.16454098,39.93629755,3,0,1,0,39.93629755,-75.16454098
0101000020E6100000A5FCDE85B1C952C0765115CF30F74340,0101000020110F00000D279C91BFE95FC158BF6F8922865241,7427104,2015,201503011778.0,411,2015-02-25 00:00:00+00,14:24:00,B,M,17,Head,N,N,N,1300 BLOCK S 4th St,0,-75.15146014,39.93117703,3,0,1,0,39.93117703,-75.15146014
0101000020E6100000E0F15088FEC952C0EE1781EB69F64340,0101000020110F00003832946042EA5FC155C2814346855241,7427105,2015,201503013743.0,411,2015-03-07 00:00:00+00,03:15:00,B,M,18,Chest,N,N,N,600 BLOCK Mifflin St,0,-75.15616043,39.92510742,3,0,1,0,39.92510742,-75.15616043
0101000020E610000049C2B62C7CCA52C04C26D9B047F84340,0101000020110F00001E890BCB17EB5FC17767C06F57875241,7427106,2015,201503019154.0,411,2015-03-31 00:00:00+00,04:35:00,B,M,14,Buttocks,N,N,N,1200 BLOCK Christian St,0,-75.16382903,39.93968783,3,0,1,0,39.93968783,-75.16382902
0101000020E6100000C36CD98C19CA52C0E1945E4054F64340,0101000020110F0000C2A3014570EA5FC1699641442E855241,7427107,2015,201503024488.0,411,2015-04-23 00:00:00+00,18:00:00,B,M,21,Head,N,N,N,1900 BLOCK S 7th St,0,-75.15780946,39.92444615,3,0,1,0,39.92444615,-75.15780946
0101000020E6100000ED47279EF5C952C0C6D05E3BA0F84340,0101000020110F00000B87183C33EA5FC16E5D1184B9875241,7427108,2015,201503028344.0,411,2015-05-10 00:00:00+00,01:21:00,B,M,16,Leg,N,N,N,800 BLOCK South St,0,-75.15561632,39.94238989,3,0,1,0,39.94238989,-75.15561632
0101000020E6100000ED47279EF5C952C0C6D05E3BA0F84340,0101000020110F00000B87183C33EA5FC16E5D1184B9875241,7427109,2015,201503028345.0,411,2015-05-10 00:00:00+00,01:21:00,B,M,17,Leg,N,N,N,800 BLOCK South St,0,-75.15561632,39.94238989,3,0,1,0,39.94238989,-75.15561632
0101000020E6100000B3614D6511CA52C0B8567BD88BF84340,0101000020110F0000D701196B62EA5FC1E06FE0EEA2875241,7427110,2015,201503028348.0,411,2015-05-10 00:00:00+00,02:43:00,B,M,19,Leg,N,N,N,900 BLOCK Bainbridge St,0,-75.15731175,39.94176775,3,0,1,0,39.94176775,-75.15731175
0101000020E6100000ED47279EF5C952C0C6D05E3BA0F84340,0101000020110F00000B87183C33EA5FC16E5D1184B9875241,7427111,2015,201503028453.0,411,2015-05-10 00:00:00+00,01:21:00,B,F,19,Stomach,N,N,N,800 BLOCK South St,0,-75.15561632,39.94238989,3,0,1,0,39.94238989,-75.15561632
0101000020E6100000DFDFE2D90CCA52C0D790D16473F64340,0101000020110F00004B20EBB25AEA5FC1602479C150855241,7427112,2015,201503035688.0,411,2015-06-11 00:00:00+00,23:55:00,B,M,27,Buttocks,N,N,N,600 BLOCK Mifflins St,0,-75.15703437,39.92539654,3,0,1,0,39.92539654,-75.15703437
0101000020E61000000A3FC448A7C952C0309245B395F74340,0101000020110F0000BD79662DAEE95FC11A5B894892865241,7427113,2015,201503049176.0,411,2015-08-08 00:00:00+00,21:40:00,B,M,18,Leg,N,N,N,1100 BLOCK S 4th St,0,-75.15083522,39.93425599,3,0,1,0,39.93425599,-75.15083522
0101000020E6100000A8EAD44B82C952C07B3CA19583F84340,0101000020110F0000632876596FE95FC1577B2DC899875241,7427114,2015,201503055371.0,111,2015-09-04 00:00:00+00,20:13:00,B,M,25,Multiple,N,N,N,300 BLOCK South St,0,-75.14857765,39.94151564,3,0,1,1,39.94151564,-75.14857765
0101000020E61000000559E411BBC952C060A6B3B4CFF74340,0101000020110F0000AB8506C9CFE95FC166633B88D2865241,7427115,2015,201503055842.0,411,2015-09-06 00:00:00+00,23:33:00,B,M,17,Leg,N,N,N,900 BLOCK S 5th St,0,-75.15204284,39.93602618,3,0,1,0,39.93602618,-75.15204284
0101000020E610000027F8A6E9B3C952C0D45E65E91AF74340,0101000020110F0000A628C8A0C3E95FC1267CCA480A865241,7427116,2015,201503063130.0,411,2015-10-11 00:00:00+00,23:36:00,B,F,17,Foot,N,N,N,1400 BLOCK S 4th St,0,-75.151606,39.93050878,3,0,1,0,39.93050878,-75.151606
0101000020E6100000B22DC1B1C0C952C0B9658F69D0F74340,0101000020110F00005CEBC656D9E95FC17F1D8F50D3865241,7427117,2015,201503063546.0,411,2015-10-13 00:00:00+00,09:31:00,B,M,15,Multiple,N,N,N,500 BLOCK Carpenter St,0,-75.15238613,39.93604774,3,0,1,0,39.93604774,-75.15238613
0101000020E6100000CF90BFEE13CA52C0130FE67EA0F54340,0101000020110F000059433FBA66EA5FC15309DD3367845241,7427118,2015,201503063756.0,111,2015-10-14 00:00:00+00,21:25:00,A,M,25,Arm,N,N,N,600 BLOCK Ritner St,0,-75.15746659,39.91896044,3,0,1,0,39.91896044,-75.15746659
0101000020E6100000CF90BFEE13CA52C0130FE67EA0F54340,0101000020110F000059433FBA66EA5FC15309DD3367845241,7427119,2015,201503063756.0,111,2015-10-14 00:00:00+00,21:25:00,A,M,35,Leg,N,N,N,600 BLOCK Ritner St,0,-75.15746659,39.91896044,3,0,1,0,39.91896044,-75.15746659
0101000020E6100000CF90BFEE13CA52C0130FE67EA0F54340,0101000020110F000059433FBA66EA5FC15309DD3367845241,7427120,2015,201503063756.0,111,2015-10-14 00:00:00+00,21:25:00,B,M,19,Head,N,N,N,600 BLOCK Ritner St,0,-75.15746659,39.91896044,3,0,1,1,39.91896044,-75.15746659
0101000020E6100000577BB7FDDBC952C0ED2C388BB0F64340,0101000020110F00007EAC88B407EA5FC1F3378C7A94855241,7427121,2015,201503069342.0,411,2015-11-08 00:00:00+00,12:50:00,A,M,36,Arm,N,N,N,1700 BLOCK S 5th St,0,-75.15405219,39.92726269,3,0,1,0,39.92726269,-75.15405219
0101000020E61000001B5DCE3ADDCA52C0610AE61AACF54340,0101000020110F0000B505A2A6BCEB5FC1347AF90E74845241,7427122,2015,201503074927.0,411,2015-12-06 00:00:00+00,22:40:00,W,M,41,Stomach,N,N,N,1300 BLOCK Porter St,0,-75.16975279,39.91931473,3,0,1,0,39.91931473,-75.16975279
